CustomerID,Recency,Frequency,Monetary,AOV,UniqueProducts,Lifespan,AvgDaysBetweenOrders,CLTV,CLTV_Tier,Churned,Log_Recency,Log_Frequency,Log_Monetary,Log_AOV,Log_CLTV,F_Score,M_Score,R_Score,RFM_Score,RFM_Label,Segment,Churn Probability,Churn_Probability,Churn_Risk,Cluster,Cluster_Name,Churn_Risk_Num,CLTV_norm,Quadrant
12854,79,3,1151.05,10.65787037037037,93,239,119.5,52.90975646879756,Mid,0,4.382026634673881,1.3862943611198906,7.049298243091741,2.455981520190322,3.987311472087349,3,4,2,9,234,At Risk,0.15363605,0.15363605,Low,0,Mid Value,0.15,0.035077496181871066,Nurture
12855,373,1,38.1,12.7,3,0,0.0,12.7,Low,1,5.924255797414532,0.6931471805599453,3.66612246699132,2.617395832834079,2.617395832834079,1,1,1,3,111,Lost,0.5898829,0.5898829,Medium,1,Low Value,0.5,0.008419698581914239,Nurture
12856,8,6,2062.88,6.675987055016182,151,55,11.0,46.09174624285144,Mid,0,2.19722457733622,1.9459101490553128,7.632342985376401,2.038096891720918,3.8520977466609465,5,5,5,15,555,Champion,0.21525642,0.21525642,Low,0,Mid Value,0.15,0.03055737090384939,Nurture
12857,211,2,1106.4,24.05217391304348,37,91,91.0,60.09748659916617,Mid,1,5.356586274672012,1.0986122886681098,7.009770204388867,3.2209606067212784,4.11247072947492,2,4,1,7,124,Hibernating,0.37100083,0.37100083,Medium,1,Low Value,0.5,0.03984273407052043,Nurture
12863,52,1,449.2,112.3,4,0,0.0,112.3,High,0,3.970291913552122,0.6931471805599453,6.109691928472632,4.730039168033961,4.730039168033961,1,3,3,7,313,Potential Loyalist,0.5558069,0.5558069,Medium,1,Low Value,0.5,0.07445135045267473,Nurture
12864,138,1,10.2,10.2,1,0,0.0,10.2,Low,1,4.934473933130692,0.6931471805599453,2.4159137783010487,2.4159137783010487,2.4159137783010487,1,1,2,4,211,Lost,0.6056993,0.6056993,High,1,Low Value,0.85,0.0067622776012224595,Monitor
12865,26,2,1429.42,15.882444444444443,83,97,97.0,40.20651689497717,Mid,0,3.295836866004329,1.0986122886681098,7.265723386424409,2.826274291742917,3.718596420909361,2,4,4,10,424,New Customer,0.3495124,0.3495124,Medium,1,Low Value,0.5,0.026655649864909464,Nurture
12866,283,1,499.12,19.9648,25,0,0.0,19.9648,Low,1,5.648974238161206,0.6931471805599453,6.214848069626799,3.042844840868184,3.042844840868184,1,3,1,5,113,Lost,0.51032406,0.51032406,Medium,1,Low Value,0.5,0.013236031358126095,Nurture
12867,26,7,3866.9,7.254971857410882,238,333,55.5,97.1172397131769,High,0,3.295836866004329,2.079441541679836,8.260467003084901,2.1108156682095123,4.586163087249546,5,5,4,14,455,Champion,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.06438566027499691,Nurture
12868,186,6,1581.5600000000002,14.920377358490567,71,187,37.4,135.38709537348151,High,1,5.231108616854587,1.9459101490553128,7.366799067991531,2.767599883558089,4.915497132234861,5,4,1,10,154,At Risk,0.2331404,0.2331404,Low,0,Mid Value,0.15,0.08975736495477088,Nurture
12871,84,2,217.44,21.744,8,123,123.0,58.1428602739726,Mid,0,4.442651256490317,1.0986122886681098,5.386511377283953,3.1243013743486987,4.079955877711566,2,2,2,6,222,Hibernating,0.47179684,0.47179684,Medium,1,Low Value,0.5,0.03854687859820511,Nurture
12872,327,2,574.47,8.838000000000001,57,38,38.0,19.51624109589041,Low,1,5.793013608384144,1.0986122886681098,6.355187098219355,2.286252438373148,3.021216821061132,2,3,1,6,123,Hibernating,0.38138205,0.38138205,Medium,1,Low Value,0.5,0.012938650982627158,Nurture
12873,282,1,374.0,93.5,4,0,0.0,93.5,High,1,5.645446897643238,0.6931471805599453,5.926926025970411,4.548599834499697,4.548599834499697,1,2,1,4,112,Lost,0.5535095,0.5535095,Medium,1,Low Value,0.5,0.06198754467787255,Nurture
12876,58,2,1280.22,19.69569230769231,56,138,138.0,54.28456564805058,Mid,0,4.07753744390572,1.0986122886681098,7.155568027978445,3.0299255775376235,4.012493767366786,2,4,3,9,324,Potential Loyalist,0.3507542,0.3507542,Medium,1,Low Value,0.5,0.03598895121312771,Nurture
12877,4,12,1526.65,9.9781045751634,99,354,32.18181818181818,235.8659897931776,High,0,1.6094379124341005,2.5649493574615367,7.331485885897146,2.3959027959671326,5.467494537300792,5,4,5,14,554,Champion,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.15637169604593826,Nurture
12878,236,2,854.99,18.19127659574468,38,29,29.0,39.27322180122414,Mid,1,5.468060141135132,1.0986122886681098,6.752258693830513,2.9544558318166088,3.695686776660008,2,4,1,7,124,Hibernating,0.3210764,0.3210764,Medium,1,Low Value,0.5,0.026036904717084274,Nurture
12879,45,3,220.66000000000005,36.77666666666667,5,47,23.5,124.5368767123288,High,0,3.828641396489095,1.3862943611198906,5.401144676347507,3.631691628076748,4.832599553755056,3,2,3,8,332,Needs Attention,0.45062265,0.45062265,Medium,1,Low Value,0.5,0.0825640129331357,Nurture
12881,276,1,103.0,17.166666666666668,6,0,0.0,17.166666666666668,Low,1,5.6240175061873385,0.6931471805599453,4.6443908991413725,2.899588413001089,2.899588413001089,1,1,1,3,111,Lost,0.5808435,0.5808435,Medium,1,Low Value,0.5,0.01138095740075022,Nurture
12882,9,2,1463.04,112.54153846153848,12,24,24.0,239.88306006322443,High,0,2.302585092994046,1.0986122886681098,7.288955016552379,4.732168747602678,5.484311587776051,2,4,5,11,524,New Customer,0.3668339,0.3668339,Medium,1,Low Value,0.5,0.15903488666453378,Nurture
12883,25,4,620.82,16.77891891891892,34,64,21.33333333333333,78.88390373935579,Mid,0,3.258096538021482,1.6094379124341005,6.432650661790559,2.878013425026759,4.380574377400531,4,3,4,11,443,Loyal Customer,0.30579838,0.30579838,Medium,1,Low Value,0.5,0.0522975348385916,Nurture
12884,88,1,139.05,23.175,6,0,0.0,23.175,Mid,0,4.48863636973214,0.6931471805599453,4.941999501706118,3.185319041339358,3.185319041339358,1,1,2,4,211,Lost,0.57820815,0.57820815,Medium,1,Low Value,0.5,0.015364292491012796,Nurture
12885,63,3,1083.92,16.423030303030306,62,60,30.0,57.36811955168121,Mid,0,4.158883083359672,1.3862943611198906,6.989261530537275,2.857792911693707,4.066769842689921,3,4,3,10,334,Needs Attention,0.2701861,0.2701861,Low,1,Low Value,0.15,0.03803324998711629,Nurture
12886,68,2,1287.31,16.718311688311687,72,151,151.0,47.2693086639388,Mid,0,4.23410650459726,1.0986122886681098,7.16108656093455,2.8745986634544622,3.8767959272980073,2,4,3,9,324,Potential Loyalist,0.34745386,0.34745386,Medium,1,Low Value,0.5,0.03133805756896315,Nurture
12888,214,2,354.12,70.824,4,41,41.0,157.55914520547947,High,1,5.3706380281276624,1.0986122886681098,5.87245576052578,4.274218682039576,5.066127679582531,2,2,1,5,122,Hibernating,0.4849513,0.4849513,Medium,1,Low Value,0.5,0.1044567331853697,Nurture
12890,24,1,380.47,4.639878048780488,78,0,0.0,4.639878048780488,Low,0,3.218875824868201,0.6931471805599453,5.944032210673093,1.7298624427195457,1.7298624427195457,1,2,4,7,412,New Customer,0.393994,0.393994,Medium,1,Low Value,0.5,0.0030760924903600064,Nurture
12893,31,1,188.14,5.533529411764706,27,0,0.0,5.533529411764706,Low,0,3.4657359027997265,0.6931471805599453,5.242487481587366,1.8769472891228125,1.8769472891228125,1,1,4,6,411,New Customer,0.53671896,0.53671896,Medium,1,Low Value,0.5,0.0036685550977335456,Nurture
12895,42,2,335.05,16.7525,20,44,44.0,37.54395890410959,Mid,0,3.7612001156935615,1.0986122886681098,5.817259958415975,2.876526351074112,3.651799379664745,2,2,3,7,322,Lost,0.46900958,0.46900958,Medium,1,Low Value,0.5,0.02489045807436047,Nurture
12897,205,2,216.5,54.125,3,97,97.0,137.01780821917808,High,1,5.327876168789581,1.0986122886681098,5.382198850528739,4.00960333376701,4.927382721898114,2,2,1,5,122,Hibernating,0.47396848,0.47396848,Medium,1,Low Value,0.5,0.09083847602834731,Nurture
12901,10,16,1684.62,25.91723076923077,26,260,17.333333333333332,710.0611169652266,High,0,2.3978952727983707,2.833213344056216,7.429888727630789,3.2927666305858563,6.566758385272433,5,5,5,15,555,Champion,0.112117894,0.112117894,Low,0,Mid Value,0.15,0.47074807713264244,Nurture
12902,265,1,104.78,13.0975,8,0,0.0,13.0975,Low,1,5.583496308781699,0.6931471805599453,4.6613614656378335,2.6459974766992,2.6459974766992,1,1,1,3,111,Lost,0.5808435,0.5808435,Medium,1,Low Value,0.5,0.008683228517844232,Nurture
12904,18,2,420.83,6.188676470588235,56,154,154.0,17.599578565672843,Low,0,2.9444389791664403,1.0986122886681098,6.0446023892708345,1.9725070755933405,2.92313892270294,2,3,4,9,423,New Customer,0.40722147,0.40722147,Medium,1,Low Value,0.5,0.011667964306431801,Nurture
12906,12,5,1470.8200000000002,30.642083333333336,44,66,16.5,180.9142180365297,High,0,2.5649493574615367,1.791759469228055,7.294255009202998,3.454487985653811,5.203535246496529,4,4,5,13,544,Champion,0.27627388,0.27627388,Low,1,Low Value,0.15,0.11994040827167658,Nurture
12909,40,5,1194.77,16.36671232876712,65,213,53.25,129.58848939763556,High,0,3.713572066704308,1.791759469228055,7.086545608324774,2.8545552893833666,4.872051076645966,4,4,3,11,344,Needs Attention,0.20558108,0.20558108,Low,0,Mid Value,0.15,0.08591307247351815,Nurture
12910,23,8,2809.84,40.14057142857144,46,218,31.142857142857142,512.9195209393347,High,0,3.1780538303479458,2.19722457733622,7.94123865004075,3.7169947739818094,6.242066679148183,5,5,4,14,455,Champion,0.10994357,0.10994357,Low,0,Mid Value,0.15,0.3400494301644919,Nurture
12912,3,5,1160.7,61.08947368421053,16,37,9.25,336.41052631578947,High,0,1.3862943611198906,1.791759469228055,7.057639728519429,4.128576468681357,5.82130036795298,4,4,5,13,544,Champion,0.32387653,0.32387653,Medium,1,Low Value,0.5,0.22302954577654138,Nurture
12913,5,5,1425.95,40.74142857142857,30,363,90.75,406.2980821917809,High,0,1.791759469228055,1.791759469228055,7.263294578320576,3.731494126540822,6.009545306054479,4,4,5,13,544,Champion,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.2693627863357963,Nurture
12915,149,2,312.65,15.6325,18,223,223.0,50.366630136986295,Mid,1,5.010635294096256,1.0986122886681098,5.748277714542752,2.8113586126339056,3.9389887425023455,2,2,2,6,222,Hibernating,0.2269563,0.2269563,Low,1,Low Value,0.15,0.033391483806313585,Nurture
12916,139,4,2384.45,24.5819587628866,49,181,60.333333333333336,147.08766558395706,High,1,4.941642422609304,1.6094379124341005,7.777143064770034,3.241887367217752,4.997804433429705,4,5,2,11,245,At Risk,0.24612652,0.24612652,Low,1,Low Value,0.15,0.09751447317593065,Nurture
12919,8,6,1227.91,25.059387755102044,34,161,32.2,216.67788426055355,High,0,2.19722457733622,1.9459101490553128,7.113882876616056,3.260378077756177,5.38301637493379,5,4,5,14,554,Champion,0.27263904,0.27263904,Low,0,Mid Value,0.15,0.14365058857013863,Nurture
12920,17,1,130.33,5.0126923076923084,25,0,0.0,5.0126923076923084,Low,0,2.8903717578961645,0.6931471805599453,4.877713239597068,1.793872619567751,1.793872619567751,1,1,4,6,411,New Customer,0.53389674,0.53389674,Medium,1,Low Value,0.5,0.00332325656020861,Nurture
12921,9,37,16060.5,22.652327221438647,229,364,10.11111111111111,1673.9759510790811,High,0,2.302585092994046,3.6375861597263857,9.6841803828902,3.1634615126945524,7.423554086591368,5,5,5,15,555,Champion,0.047957167,0.047957167,Low,2,High Value,0.15,1.0,Protect
12922,161,1,405.38,14.477857142857143,28,0,0.0,14.477857142857143,Low,1,5.087596335232384,0.6931471805599453,6.007288682454868,2.7394104311156067,2.7394104311156067,1,2,2,5,212,Lost,0.5303842,0.5303842,Medium,1,Low Value,0.5,0.009598361673611907,Nurture
12923,64,1,176.97,6.102413793103448,28,0,0.0,6.102413793103448,Low,0,4.174387269895637,0.6931471805599453,5.181614996761894,1.9604346971299125,1.9604346971299125,1,1,3,5,311,Lost,0.55783826,0.55783826,Medium,1,Low Value,0.5,0.004045707461421024,Nurture
12924,88,4,652.15,25.082692307692305,19,239,79.66666666666667,166.02680716543728,High,0,4.48863636973214,1.6094379124341005,6.4818068119325725,3.261271964387242,5.118154321483212,4,3,2,9,243,At Risk,0.14838463,0.14838463,Low,0,Mid Value,0.15,0.1100705254213056,Nurture
12925,5,2,652.63,15.538809523809524,39,70,70.0,37.03771037181996,Mid,0,1.791759469228055,1.0986122886681098,6.48254144212524,2.805709711419297,3.6385780458504495,2,3,5,10,523,New Customer,0.3782122,0.3782122,Medium,1,Low Value,0.5,0.024554831298815975,Nurture
12928,35,5,1760.54,22.00675,55,323,80.75,207.40608219178085,High,0,3.58351893845611,1.791759469228055,7.473943705442858,3.135787651133698,5.339488494634622,4,5,3,12,345,Needs Attention,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.13750367685909648,Nurture
12929,312,1,87.95,14.658333333333331,6,0,0.0,14.658333333333331,Low,1,5.746203190540153,0.6931471805599453,4.4880744141118445,2.751003256631419,2.751003256631419,1,1,1,3,111,Lost,0.5808435,0.5808435,Medium,1,Low Value,0.5,0.009718011683456132,Nurture
12930,78,2,403.05,16.79375,19,93,93.0,42.14541095890411,Mid,0,4.3694478524670215,1.0986122886681098,6.001538632679456,2.87884727204421,3.764576060979321,2,2,2,6,222,Hibernating,0.47103027,0.47103027,Medium,1,Low Value,0.5,0.027941075345265968,Nurture
12931,67,2,76.96000000000001,19.24,4,289,289.0,68.94772602739727,Mid,0,4.219507705176107,1.0986122886681098,4.3561958746393605,3.0076608444192647,4.247748192039792,2,1,3,6,321,Lost,0.05280532,0.05280532,Low,0,Mid Value,0.15,0.04571016307551876,Nurture
12933,24,3,575.69,5.5354807692307695,100,259,129.5,28.39019178082192,Mid,0,3.218875824868201,1.3862943611198906,6.357304860432879,1.8772459127298864,3.38066100578626,3,3,4,10,433,Loyal Customer,0.16248912,0.16248912,Low,0,Mid Value,0.15,0.018821799801359024,Nurture
12935,2,7,2051.26,16.41008,78,317,52.833333333333336,214.6348545753425,High,0,1.0986122886681098,2.079441541679836,7.626696903917199,2.8570493488298507,5.373586489119703,5,5,5,15,555,Champion,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.14229612446436066,Nurture
12936,17,4,1063.9,17.15967741935484,56,61,20.33333333333333,80.10983650022095,Mid,0,2.8903717578961645,1.6094379124341005,6.970636177021338,2.899203609763993,4.395804242301908,4,4,4,12,444,Champion,0.25677976,0.25677976,Low,1,Low Value,0.15,0.05311028951010173,Nurture
12937,15,4,1430.32,12.12135593220339,79,252,84.0,81.9602916182958,Mid,0,2.772588722239781,1.6094379124341005,7.266352374403521,2.574241126666968,4.418362079082594,4,4,4,12,444,Champion,0.15201615,0.15201615,Low,0,Mid Value,0.15,0.05433708276471202,Nurture
12938,26,1,100.22,12.5275,8,0,0.0,12.5275,Low,0,3.295836866004329,0.6931471805599453,4.617296365785932,2.604724650534753,2.604724650534753,1,1,4,6,411,New Customer,0.5808435,0.5808435,Medium,1,Low Value,0.5,0.008305336534246506,Nurture
12939,335,1,81.36,81.36,1,0,0.0,81.36,Mid,1,5.817111159963204,0.6931471805599453,4.411099882159589,4.411099882159589,4.411099882159589,1,1,1,3,111,Lost,0.6046668,0.6046668,High,1,Low Value,0.85,0.05393910839563327,Monitor
12940,55,2,765.57,8.231935483870968,81,33,33.0,17.952385329209015,Low,0,4.02535169073515,1.0986122886681098,6.641926018342981,2.222668721425789,2.941929798499152,2,3,3,8,323,Potential Loyalist,0.31818536,0.31818536,Medium,1,Low Value,0.5,0.011901864039237727,Nurture
12942,131,3,577.7,8.252857142857144,65,234,117.0,40.63118982387476,Mid,1,4.882801922586371,1.3862943611198906,6.360784208579793,2.224932384139513,3.7288496417226646,3,3,2,8,233,At Risk,0.20529078,0.20529078,Low,0,Mid Value,0.15,0.026937194593824144,Nurture
12944,36,2,579.51,19.983103448275862,28,319,319.0,74.89557675956542,Mid,0,3.610917912644224,1.0986122886681098,6.363907027518426,3.043717516159812,4.329358405490825,2,3,3,8,323,Potential Loyalist,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.04965340011292614,Nurture
12945,288,1,411.95,19.616666666666667,21,0,0.0,19.616666666666667,Low,1,5.666426688112432,0.6931471805599453,6.023326520256726,3.026099810170387,3.026099810170387,1,3,1,5,113,Lost,0.5347248,0.5347248,Medium,1,Low Value,0.5,0.013005229961828162,Nurture
12947,144,5,1348.75,14.98611111111111,77,229,57.25,121.9417808219178,High,1,4.976733742420574,1.791759469228055,7.207674669098396,2.7717202897058275,4.811710916666923,4,4,2,10,244,At Risk,0.17416684,0.17416684,Low,0,Mid Value,0.15,0.080843546382866,Nurture
12948,16,7,2006.81,17.759380530973452,79,248,41.333333333333336,208.78219687234807,High,0,2.833213344056216,2.079441541679836,7.604799854820778,2.93169392229586,5.346069834746468,5,5,4,14,455,Champion,0.112269714,0.112269714,Low,0,Mid Value,0.15,0.13841599739646052,Nurture
12949,31,8,4088.17,19.193286384976528,164,221,31.571428571428573,246.5154152678629,High,0,3.4657359027997265,2.19722457733622,8.31609729445763,3.0053501919848915,5.51147286397974,5,5,4,14,455,Champion,0.11248933,0.11248933,Low,0,Mid Value,0.15,0.16343192853156102,Nurture
12950,8,2,409.0,31.46153846153846,13,16,16.0,65.68134878819811,Mid,0,2.19722457733622,1.0986122886681098,6.016157159698354,3.480055956574475,4.19992528545543,2,3,5,10,523,New Customer,0.44656178,0.44656178,Medium,1,Low Value,0.5,0.04354465820867765,Nurture
12951,9,6,1047.12,16.889032258064518,52,322,64.4,190.73038621299165,High,0,2.302585092994046,1.9459101490553128,6.95475336214272,2.8841878020420952,5.256090146686962,5,4,5,14,554,Champion,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.12644821750594337,Nurture
12952,6,4,1246.76,17.07890410958904,59,72,24.0,81.79157365359355,Mid,0,1.9459101490553128,1.6094379124341005,7.12910522274357,2.8947457397192777,4.416326288743877,4,4,5,13,544,Champion,0.2582603,0.2582603,Low,0,Mid Value,0.15,0.05422522808690517,Nurture
12953,10,1,274.95,18.33,15,0,0.0,18.33,Low,0,2.3978952727983707,0.6931471805599453,5.62021968988551,2.9616582932202395,2.9616582932202395,1,2,5,8,512,New Customer,0.5481922,0.5481922,Medium,1,Low Value,0.5,0.012152210630432125,Nurture
12955,1,11,3837.96,23.120240963855423,80,266,26.6,439.66463706882325,High,0,0.6931471805599453,2.4849066497880004,8.252956775566469,3.1830513620186776,6.088284125988944,5,5,5,15,555,Champion,0.087348714,0.087348714,Low,0,Mid Value,0.15,0.29148375757844175,Nurture
12956,306,1,91.12,5.062222222222222,18,0,0.0,5.062222222222222,Low,1,5.726847747587197,0.6931471805599453,4.523092074952484,1.8020764361989872,1.8020764361989872,1,1,1,3,111,Lost,0.54897225,0.54897225,Medium,1,Low Value,0.5,0.00335609332801411,Nurture
12957,10,8,3832.71,16.591818181818184,202,329,47.0,252.37746450809468,High,0,2.3978952727983707,2.19722457733622,8.251588281725514,2.867433917922685,5.534880331446496,5,5,5,15,555,Champion,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.16731828189180442,Nurture
12962,7,2,240.89,16.059333333333335,14,106,106.0,41.4462794520548,Mid,0,2.079441541679836,1.0986122886681098,5.48848307736504,2.8366974635352253,3.748239263499424,2,2,5,9,522,New Customer,0.4589184,0.4589184,Medium,1,Low Value,0.5,0.02747757325418009,Nurture
12963,8,8,1761.66,19.3589010989011,71,357,51.0,306.34798012945964,High,0,2.19722457733622,2.19722457733622,7.474579310708,3.0135182166943184,5.727980591440939,5,5,5,15,555,Champion,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.2030990278636459,Nurture
12965,89,1,733.66,6.856635514018691,106,0,0.0,6.856635514018691,Low,0,4.499809670330265,0.6931471805599453,6.59940780715336,2.061358463149289,2.061358463149289,1,3,2,6,213,Lost,0.34243697,0.34243697,Medium,1,Low Value,0.5,0.0045457326231563774,Nurture
12966,10,1,147.68,16.40888888888889,9,0,0.0,16.40888888888889,Low,0,2.3978952727983707,0.6931471805599453,5.001796345429051,2.856980931461411,2.856980931461411,1,1,5,7,511,New Customer,0.5763695,0.5763695,Medium,1,Low Value,0.5,0.010878574685713866,Nurture
12967,358,2,930.1,66.43571428571428,14,13,13.0,137.60383561643835,High,1,5.883322388488279,1.0986122886681098,6.836366682894484,4.211174763123212,4.931619760373161,2,4,1,7,124,Hibernating,0.3877064,0.3877064,Medium,1,Low Value,0.5,0.09122699366973906,Nurture
12968,112,1,135.95,27.19,5,0,0.0,27.19,Mid,1,4.727387818712341,0.6931471805599453,4.919615895709087,3.338967305126021,3.338967305126021,1,1,2,4,211,Lost,0.57891625,0.57891625,Medium,1,Low Value,0.5,0.018026110586003796,Nurture
12970,7,4,413.99,2.778456375838926,114,315,105.0,20.70520915693665,Low,0,2.079441541679836,1.6094379124341005,6.028254423554833,1.3293155600471425,3.0775522850532804,4,3,5,12,543,Loyal Customer,0.047957167,0.047957167,Low,0,Mid Value,0.15,0.013726899226527341,Nurture
